judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_completeness,shap_plausibility,shap_informativeness,shap_evidence_words,shap_conciseness,shap_non_hallucination,shap_rationale_words,shap_source_consistency,shap_cat_economy-business,shap_cat_finance,shap_cat_technology,shap_cat_geopolitics,shap_cat_politics,shap_cat_sports-entertainment,shap_cat_environment-climate,shap_cat_law,shap_cat_health-pandemics,shap_cat_space,shap_cat_artificial-intelligence,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant2_key_attribute,shap_variant_variant5_key_conditions,shap_variant_variant7_uncertainty_language,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_temperature,shap_output_valid
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,39985,1,0.4,0.25,0.3,0.3,0.2,0.9,-0.03818856990830259,-0.03177494730968482,-0.011723135341684659,-0.035056097417118126,-0.008550807331557683,0.018711531907588223,0.006371998530058369,0.0023442452606466865,0.002416062713003012,0.004285319724280885,-0.0023662305408088356,-0.0030651873899449197,-0.004736870460635541,-0.002164342233252751,0.001496421693956852,-0.0011886973055545934,0.0014943172091501547,0.0003009977049687734,0.00011215574675698639,0.0009619783003160314,-4.3676273022260026e-05,-0.00014685006192846514,-0.00022381649063714175,8.07647158860068e-05,0.0005982326885115328,-3.2288856729354824e-05,-8.333414791427127e-06,0.00014536158750980837,-2.224877563313939e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,39985,1,0.4,0.25,0.3,0.3,0.25,0.9,-0.03596566073223892,-0.031632636033459505,-0.012586019119288387,-0.02940769421264572,-0.00827195228598581,0.016589000272655634,-0.006852562074567321,0.001802061071533178,0.0021430402077819446,0.004984985498658889,-0.002050577018279583,-0.0032805427361116005,-0.004316995830995811,-0.0021493462102814163,0.001445259012840653,-0.0009828794477330285,0.0014448075332260846,0.00030644988991351336,0.00014589250426094466,0.0009776372261468024,-6.963728659571368e-05,-0.0002139449022483048,-0.00012196920746048564,7.646252442759246e-05,-4.461916641339161e-05,-9.729575496033602e-05,-8.304160512997371e-05,0.000204424521563218,0.0003106251873804922,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,39985,1,0.4,0.2,0.3,0.3,0.2,0.9,-0.03882463120998483,-0.030175658586714744,-0.01295576738675807,-0.03731771387179139,-0.00921629278778209,0.018747376868734986,0.00909014535906151,0.0020244951948575132,0.0025668223681476394,0.004226021870832023,-0.002370072437457739,-0.0029678304448263046,-0.004384101654332333,-0.002220887503342895,0.0013556991134880173,-0.0010987795155648697,0.0013840861605538734,0.0003584922072112017,5.325725408498761e-05,0.0009221483193287667,-6.320177685258212e-05,0.0013059730355869043,-0.00022372073775795006,8.040695001599772e-05,-5.114536048748849e-05,-2.7248580174765605e-05,2.8560933269116258e-06,0.00017849888171847265,-3.816661740884466e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,39985,1,0.9,0.75,0.9,0.95,0.75,0.9,-0.04168363627776166,0.02514461810812929,-0.022722734178569133,-0.04837092175779895,-0.010390936569450799,-0.014085863301993901,-0.00732118931861727,-0.0011733020328755692,0.001533079213575113,0.0005317674911384255,-0.0027657740979036287,-0.0031260664601194445,-0.0011258054035628703,-0.0011940415653962219,0.0011894156460341768,-0.0011367632450550748,0.0012478737726597728,0.0002486551414249787,-0.0005552431714082497,0.00041805976247257247,-0.0003593904762022015,-0.0002784894914425974,-0.0001786574070672819,2.4855382506810604e-05,-2.0728273952086685e-06,0.0005749081379518742,-7.402102434231483e-05,7.008198776970573e-05,3.94229364834362e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,39985,1,0.4,0.25,0.3,0.3,0.25,0.9,-0.03707231695260873,-0.03152303428504543,-0.012537395204390208,-0.03358530861528021,-0.008658464834427844,0.018398573882642384,0.006613914560739791,0.002044471836684859,0.002402083334323879,0.004400091533349464,-0.0022376842143179638,-0.00303268593062613,-0.004820817428383393,-0.0021859009988581834,0.0014848963918743113,-0.001154769313296111,0.0015412687715785878,0.0002997066764005187,0.00017578844556348595,0.0010260902999718502,-4.0912576191384e-05,-0.00012436414608014726,0.002589701782509168,7.208866907918403e-05,-5.507046939652184e-05,-3.263175613581376e-05,-9.511877651728893e-06,0.00013971775899670832,1.2584228427405238e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39985,1,0.9,0.75,0.9,0.95,0.75,0.9,-0.0407297486405836,0.025591153406441424,-0.024118582568767304,-0.05357994241989648,-0.012058799528108786,-0.014268127445319198,0.006762287447236057,-0.00116032064419385,0.001456481289626746,-0.00015688765525983484,-0.0028264256736209217,-0.0030199163401907845,-0.0011621035769129424,-0.0014412260769925338,0.001127954864298931,-0.0013292701632366005,0.0011432119771866765,0.00030065425731746765,-0.000500037426256752,0.0002939182639033595,-0.0003520810406740415,-0.00027144473649764106,-0.00028840872285012425,3.719941082038499e-05,-0.00011341828910020535,-1.2258837403823171e-05,-9.34555075759953e-05,3.1400767640962146e-05,-3.509211076870933e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39985,1,0.4,0.25,0.3,0.3,0.2,0.9,-0.0377354379391887,-0.031295928009000815,-0.012337600498384513,-0.03462786003284744,-0.008904710276937169,0.018694626988492787,0.006051452200780223,0.002323343952897672,0.0023971417393938077,0.004294076135676739,-0.0023483659923767535,-0.003096868619392684,-0.004820221055121289,-0.0021642737656449706,0.0014888986243826424,-0.001159472273142783,0.0014816206359000758,0.00029918954608707286,0.00010852572870166256,0.0009714103308803974,-4.12404091883906e-05,-0.00012243094209344945,-0.00022462989657125746,-0.0003557651658550145,-5.1837503690065e-05,-3.278300519808251e-05,-9.282743042386817e-06,0.00014110896170828666,2.777924373284113e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,39986,0,0.95,0.8,0.8,0.9,0.8,0.85,-0.01911335640018963,0.03196648368779258,-0.023688211815679174,-0.05772102592941579,-0.012453852600128466,-0.012289564379290727,-0.0026472830409414033,0.0026953709410452494,0.0008875153756009156,0.0007443177588890985,-0.002381818028076741,-0.003099423376449319,-0.0006903601397374204,-0.0011035525533726119,0.0009582922142993943,-0.0009714965175882007,0.0007129258370545297,0.0002901768201798351,-0.00038518244006303,0.00048093209298678125,-0.00031520335340726955,-0.00029501096201046213,-0.00013648599568745216,0.0001705284822437197,-5.206489232583985e-07,-1.971361895599814e-06,3.708929652646175e-05,6.341535187616619e-05,-3.72822577724171e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,39986,1,0.95,0.8,0.8,0.9,0.8,0.9,-0.01975654855170964,0.03306642458037148,-0.024014348511769364,-0.0634026836833657,-0.014078345601312974,-0.012348971699392135,0.006337847820267764,0.00229949868229186,0.0007563880441766093,2.73930530672897e-05,-0.0023524698168055466,-0.0032203133254365937,-0.0007028899806158454,-0.0012864726331407994,0.0009290979250870894,-0.0012163075774746885,0.0007741662619820377,0.0003140803159987186,-0.0004006163124836126,0.000363157240231404,-0.00031496405299673064,-0.000233842570745083,-0.00026033983894632295,0.00014330954465307619,-6.512236304897535e-05,3.2789687518882565e-05,-8.938308629308875e-06,-0.00047831324386179904,-6.919328748918374e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,39986,1,0.4,0.3,0.4,0.45,0.3,0.9,-0.03321019069495528,-0.02668555643114956,-0.010946854010502787,-0.029296591692204808,-0.008553648225400659,0.009898036442037975,-0.009290493166115951,-0.0020078386352593994,0.00180677651384427,0.004945817331272968,-0.002110107719187848,-0.0021381404757915305,-0.004312917406173365,-0.0021436794019618595,0.0014536003280646588,-0.0010378565573536907,0.0014950906423343562,0.00017958943799512172,5.129755592129117e-05,0.0009503721399409585,-7.316565978409175e-05,-0.000309751912393767,-0.00013202478729254331,8.086323380656317e-05,0.000537777527660616,-0.0001189211037286188,-5.425939364203535e-05,0.00019091028179754762,2.1502711307959784e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,39986,1,0.45,0.3,0.4,0.45,0.3,0.9,-0.033151709264801106,-0.02697413967736107,-0.011843237461361412,-0.028779242436971362,-0.008572224675672728,0.01005950340118233,-0.006185636447848808,-0.001882688210469608,0.0019030446004630274,0.005066218061602731,-0.0020551771040168256,-0.002187410244039459,-0.004329141340500088,-0.0021340014434698133,0.0014724734240644673,-0.0010472145844223923,0.001464837921662703,0.00015339408272383172,8.381525998220156e-05,0.0009865845565227643,-7.211693457413292e-05,-0.00030107617013841004,-0.00013180366582719093,7.390448703305035e-05,-3.8029261914711664e-05,-0.00012660986125613354,-8.244687538984037e-05,0.0001907063613525725,0.0003270586667417067,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,39986,1,0.9,0.7,0.95,1.0,0.7,0.9,-0.044320536661631445,0.021143928764937855,-0.027407638371770165,-0.059303124062843916,-0.01227825559072245,0.008123180889063936,0.011689683622634832,0.005234983437431597,0.00164306897892485,0.00010617143738797446,-0.0027796179766553077,-0.002482829499031789,-0.0010781262625833411,-0.001421615684209294,0.0007655602288854088,-0.0016556790701866295,0.0010727185353581739,0.00033385409116541687,-0.000323485461901805,-8.54673226556148e-06,-0.00043855219109447134,0.004405784145551214,-0.00038402342557429666,4.461844301316428e-05,-0.0001238070540481396,1.1862749040845966e-05,6.956063859287155e-05,6.061911532919617e-05,5.423138377152416e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,39986,1,0.95,0.8,0.85,0.9,0.8,0.9,-0.01953148388053457,0.03162246402341334,-0.02360355823462023,-0.058777804910645166,-0.011869049703885533,-0.012473855064274455,0.0007163908526724135,0.0010388276596581137,0.0008091428519506232,0.0008884367267356292,-0.002340301248038719,-0.002962535031879273,-0.0007095618539382135,-0.0011147411276639437,0.0009992904297914165,-0.0011203141095595852,0.0007084095488976401,0.0002762872684781893,-0.0004333540790700654,0.0005220778532599662,-0.00033707040130401934,-0.0002955333809522392,-0.0002307022158466737,0.0001708885651146799,-4.778888777077258e-05,0.0005269681124992317,4.0985131764111105e-05,7.331015380452545e-05,-1.758836060686968e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,39986,1,0.95,0.8,0.85,0.95,0.85,0.9,-0.020605772433041392,0.03313737708502097,-0.01453248392312261,-0.05846820691055218,-0.014434009815889449,-0.016698966666764063,0.005151188376371331,0.002473268682830243,-8.314127306821818e-06,0.00038914118244894605,-0.0022969053428629135,-0.00283445860520622,-0.0005196476065511969,-0.001156945579914158,0.000988337174804652,-0.0010958155072928043,0.0006503346101568118,0.0003596924546408693,-0.0006479468566017236,0.0005166720326260711,-0.00031221215265802286,-0.00018567013444433073,0.0030610871389107203,0.000167961425718944,-9.544565410576661e-05,3.097409701824794e-05,5.01756857307215e-05,4.961439730866786e-05,-1.1147020683987606e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39986,1,0.95,0.8,0.9,0.95,0.8,0.9,-0.018640637196066456,0.030376244135285405,-0.024266668657735205,-0.06293322775913253,-0.012948547998194216,-0.014492652658585282,0.005397616381777147,-0.0032134375429382737,0.0007826632933769589,-0.00035553465783905164,-0.002300585472882987,-0.003205737507066046,-0.0007148057887762251,-0.0013238954638536452,0.0010592578882452,-0.0012279919149470284,0.0007489352543419945,0.0002676381720640673,-0.00040810639572621247,0.00034415007340540566,-0.0003317189783829919,-0.00020436685436304522,-0.0002390777902769659,5.8023175263707196e-05,-6.657907155709124e-05,-2.11918203864545e-05,-0.00020513706642204425,7.490349194131505e-05,4.49761985310667e-06,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39986,1,0.5,0.45,0.45,0.5,0.45,0.95,-0.053480330264691116,-0.030432526917395977,-0.026072631588679708,-0.04056184884510922,0.00971839182807431,0.008926614789227436,0.009714740499748267,-0.010665237181787132,0.001492900937826172,0.004693100333647721,-0.002736458530903419,-0.0013406029220976764,-0.004181217505535099,-0.0021711833320200297,0.0014851704575543356,-0.0013392525134678342,0.0009301753277474443,-0.00012785024561321614,-3.4344096132540264e-05,0.0007469728545154255,-5.066796135166018e-05,-0.00018576490025443796,-0.00022231239944076368,-0.00010702551707757421,4.226357757114182e-05,1.118964144751721e-05,8.743695772568005e-05,0.00014909967220350028,1.1291155404158294e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,39989,1,0.9,0.85,0.65,0.15,0.8,0.9,-0.0007205287576651856,0.022873660840854244,-0.020094129987439122,0.029366396348018076,-0.009895539382177151,0.04861761616321001,0.015308643208464643,0.004862186628869261,0.0029590787903699713,-0.0008605554013781533,-0.001963173043690682,-0.003141001154874314,0.008925362004982043,-0.0014710655468600454,0.001330909649013707,-0.00024016182292132057,0.0003150972693712354,0.0007417855180860764,0.00023665331784341725,0.007306267068945679,-0.0003349438209520134,-0.00015910547703116792,-8.840138473981917e-05,0.00020439159010442843,-3.061987553393444e-05,7.317527841237198e-05,6.479671803397221e-05,4.1922176697804015e-05,0.00016287965965830405,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,39989,1,0.9,0.8,0.55,0.0,0.75,0.9,-0.017638049217568653,0.026059827172982428,-0.014151519705193367,0.027236984145508143,-0.006900486300941726,0.04119579050056214,0.0037173493443721233,-0.0016334121805885804,0.003966841215702889,-0.00027036146477442684,-0.002223289354741548,-0.0035381558879344307,0.00883110669813318,-0.0014101776246029638,0.001450508820170219,-0.00026173589243467073,0.0008813816415684801,0.0006593946426678898,-0.0001035650893825096,0.005815385195556492,-0.00034233285117493814,-0.0001531920338355052,-0.00015854816467636722,0.0001510437498388271,-5.7649407986084725e-05,6.340968565134855e-05,0.00015858570302943706,-0.00024825956872815417,0.0001248749663652085,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,39989,1,0.9,0.85,0.65,0.2,0.8,0.9,-0.0027343468348865366,0.023858134845592793,-0.018431650041721682,0.027870303731203663,-0.009360153444656977,0.045298280959513555,0.009341908102567378,0.005055778145765943,0.002833793370565131,-0.0009201419511401496,-0.0019537782990675517,-0.003197605111529771,0.0090195825380206,-0.0014729738784332509,0.0014180579092170041,-0.0001280112877677237,0.00032074392582048225,0.0007417363543558953,0.00012689508126703512,0.00643681517874823,-0.0002857764745515458,-0.00017954148828194414,-8.709297801194564e-05,0.00020744772670400365,0.0005805015481130946,6.0086916198813885e-05,4.931159428911418e-05,2.242323010504368e-05,6.274830572058789e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,39989,1,0.9,0.85,0.65,0.2,0.8,0.9,0.0005921280181940894,0.024825576851940867,-0.018433218416022402,0.030448010268574542,-0.010612907931272546,0.044366949213426723,0.025380631696571506,0.005680991695657432,0.0027859566235680835,-0.0009977025443030296,-0.0018933270910564742,-0.003064911728631986,0.008273754807670829,-0.0014263348586945079,0.0013634982237034018,-0.00020797644508958982,0.0003517635089854255,0.0007612077636537311,0.0002555058395853309,0.006736304924269512,-0.00032416336011774924,-0.00014642662277122333,-8.255726262831976e-05,0.00010728225048927691,-2.8148975483856688e-05,7.28539388077939e-05,6.339083334611338e-05,3.961007818769887e-05,-0.0003030279460751901,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,39989,1,0.9,0.8,0.55,0.1,0.75,0.9,-0.018549901825997025,0.028009417304743017,-0.016706996851734948,0.028934301978506275,-0.007492045390838968,0.0459254187586475,0.013761129987351094,-0.0009495337526041249,0.00416735420671949,-0.0002627335955311791,-0.002161177150533126,-0.0032827511422253756,0.008773098157289405,-0.00151651429697908,0.0013852325934855636,-0.00033707892203639503,0.0007768555562568149,0.0006533464480697629,-2.9468586896732795e-05,0.005097856260094827,-0.00030484139473438155,0.0015518174636036859,-0.00014925248849868408,0.00012528914944434064,-9.046889580342458e-06,6.992469630797958e-05,0.00020876477349027398,6.564056616974126e-05,0.0001796009619568499,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,39989,1,0.9,0.8,0.5,0.0,0.75,0.85,-0.01233240352556053,0.02440235824148353,-0.007604224957011852,0.028492746984838443,-0.0026439278876600643,0.03898526445037889,-0.014976153771281893,-0.007549749447713737,0.0035144875355881855,-0.0003485931566787788,-0.0021537302865569778,-0.004151555561412469,0.008659967320646311,-0.0013201395669215897,0.0014113649862092638,-0.00018924073723598753,0.0008597988343762,0.000627926093071793,-0.00012088283985419754,0.004691015677193758,-0.0003185408953188195,-0.0002940823406100489,2.6221454304322635e-07,0.00015143033477339258,-1.9258200253902647e-05,0.00022912085342065053,0.0001584486378517794,9.37201595122991e-05,6.34784081249437e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,39989,1,0.9,0.8,0.55,0.1,0.75,0.9,-0.01854168430343559,0.027118546312271626,-0.016669091358276503,0.028848383309992866,-0.007274169302668833,0.045244293121691995,0.014352184344547842,-0.002057191300220754,0.004248836140840912,-0.00025944725050640804,-0.0021913638013374395,-0.0035309261023063147,0.009130212757723261,-0.0014252809217565627,0.0014207965819949607,-0.0003392966358703026,0.0008101884216814942,0.0006352200252271805,2.7395152592977196e-05,0.006004683866139582,-0.00031313198035676454,-0.00013340523581099434,0.0017221137285229283,0.0001231867480369411,-8.951342869603761e-06,6.953762337258108e-05,0.00014530498953047732,6.329873714098798e-05,0.00017816204774171712,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39989,1,0.95,0.95,0.95,0.45,0.95,0.95,0.06814538039505359,0.02733005605021883,0.0392301222477319,0.03340827190305769,0.028200436867179754,0.007283436555823597,0.022066354120371594,0.00521351416761667,0.004693194720475991,-0.0032202243255252515,-0.0005090356981381055,0.0008690523972606778,0.009782129714911828,-0.0015334436559931476,0.0014373832426788488,-4.592119904388841e-05,-0.0006392955310469481,0.0007267864233146276,0.00023961548229452297,0.002212928289656848,-5.85893411059819e-05,0.00010564378209509208,-0.000149600358048026,0.0001625287446664997,-0.0001623467445711917,-0.00011586619367127854,-0.0004276266564587382,4.252982430585649e-05,4.6987317539273334e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39989,1,0.9,0.8,0.55,0.05,0.75,0.9,-0.017696611422157997,0.02771434348255914,-0.015633655765977274,0.02900080422749838,-0.007484922494749407,0.045872232114367556,0.019168758649868098,-0.001971173536580333,0.004263234183044394,-0.0001881818410739533,-0.0022183571484767663,-0.0035451773533750125,0.009044213691238768,-0.0014516671104631484,0.0013670333520759542,-0.00034524090948186555,0.0007839202301469704,0.0006784145687584865,-4.560873511388593e-05,0.005630900682120117,-0.000315811186079769,-0.0001081541030237899,-0.00015357022026335102,-0.0004553622707565636,-9.142050425516557e-06,6.911152753950333e-05,0.00018702780594345494,6.44673862329879e-05,0.0002705781550540007,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.0356661433875869,-0.031505725311903855,0.04995664107883404,-0.004982752041554951,-0.005249885942167701,0.03273544098173267,0.004117126296980593,0.0015459051364877865,0.0025655992978238246,-0.0015091567602762543,-0.002102443514588651,-0.0007746433791189456,-0.003761233069070934,0.06251811062848348,0.001474626567904577,-0.000914895978559966,0.001984619122967125,0.0009895950918082342,0.0007050940894127762,-0.0002731057440750287,-8.459680828030132e-05,-0.00018494732844119194,-5.11170593419499e-05,0.0001488799852206662,4.134894901733524e-05,2.574890384178921e-06,-8.455203943690632e-05,0.00013455559868798007,7.309797784827262e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.034460202673662205,-0.029518750302777133,0.053318689620907425,-0.004445998205121284,-0.004700418805567152,0.032559309263247675,-0.007525666578128056,0.0014239013075789762,0.0021390059650584384,-0.0015512789084671434,-0.0019516619233405968,-0.0011717746816856621,-0.0033544996295149718,0.061546253048521564,0.0014253611080276072,-0.0009238136538257126,0.002007949466085917,0.0009803442330102107,0.0007594758359563412,-0.0002971642071563012,-0.00010364542710159194,-0.00012138797570681365,4.1894881099116305e-05,0.00014653700247659762,-0.00015493740970975761,-6.493212688183979e-05,-0.00012223449391315705,0.00014161208647779565,6.354911690624568e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant3_reasoning_type,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.03368343604407945,-0.028625076286542938,0.054350299072416605,-0.004511722410843254,-0.004590370791762067,0.03300581705482394,-0.008541203533097392,0.001147142261382361,0.0023565625555419492,-0.0015007302738251247,-0.0019374980791956032,-0.0011677674404939233,-0.003395178656273071,0.06238831638544157,0.0013932903995388735,-0.0008064562331264677,0.00196703969174695,0.0009774103502484283,0.0007733907915038901,-0.000308169467593968,-0.0001045800697165685,-9.681437479742015e-05,4.182829909445102e-05,0.00015158238000124292,6.243797599962323e-05,-7.885425393835643e-05,-0.00013039198902891128,0.00014204376204608664,-2.424481541213788e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant4_credibility,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.033970516531697324,-0.02873531149887028,0.05193809310359142,-0.004938326576086337,-0.004698619765814212,0.032828752466520936,-0.00766159815059048,0.0017333582975298943,0.0022213821325583745,-0.0016497578208627412,-0.0019048839376738641,-0.0012079544287165586,-0.0031631642174026558,0.0631321457823343,0.0013961479745676472,-0.0008324015461967389,0.0019634726013471443,0.0009540198510881524,0.0007813386943269701,-0.0002834439774473824,-0.00010283417034721215,0.0012920259224881109,4.1915632730873454e-05,0.00014767358785605476,6.597591652887457e-05,-6.590104017648256e-05,-0.00011308691241511449,0.00014294889135802165,3.462294544967185e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant5_key_conditions,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.03465644469442896,-0.03086544939650716,0.051069508574210894,-0.005235198306105953,-0.0044510050029796236,0.03202714492908706,0.0022926635043571016,0.0014778682487636583,0.0024205247696376104,-0.0015620709094045545,-0.0020522003073103158,-0.0008557793887392811,-0.003882464324077028,0.06266635093677439,0.0014898220486397585,-0.0009372574807020287,0.001975566143544502,0.0009831411932473306,0.0007102331050055423,-0.00027841905035613643,-0.0001016767920594567,-8.355556097428795e-05,-4.6667935517874585e-05,0.00014281496575749357,4.233249778218288e-05,0.00017492787005814046,-8.577043845425489e-05,0.00014710903676853933,5.0171900191898594e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant6_step_by_step_reasoning,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.033629278191230946,-0.029525116636499444,0.05262579010767912,-0.005477408777750285,-0.004912383590192122,0.031971300611840524,-0.0025882135112617645,0.0014441309793849755,0.0022212650436735284,-0.0015426793834357802,-0.002031757912576794,-0.000945356962560278,-0.0036778118767361386,0.06183296135422565,0.0014136399104561612,-0.000820107200849868,0.002044091062553349,0.0009753386059965423,0.0007423075488986618,-0.0001950872728282457,-9.867518013861053e-05,-9.548356502543121e-05,6.357056902233388e-05,0.0001374857824233437,6.0881798579485026e-05,-6.279579328758856e-05,-9.802994292511872e-05,0.0001353406773693874,6.139109148651964e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant7_uncertainty_language,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.03338158872964533,-0.028356839825756274,0.055130033617819166,-0.0045721610683948045,-0.0044465969540462575,0.03248535556415684,-0.009684792914605481,0.0010824249232083763,0.002187434414656946,-0.001515665304208977,-0.00194612796255003,-0.0011885658131792454,-0.003398498701360373,0.0636206131920001,0.0013982329560401421,-0.0008179278126488891,0.0019525134645463022,0.0009915936251893066,0.0007688808573308591,-0.00026570359359776654,-0.0001054330248378583,-6.698127514900055e-05,3.967964644472694e-05,0.00015238937587709367,4.911304984230116e-05,-6.472216497453594e-05,0.0013839133920910162,0.00013278907400778454,6.717274472172114e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant8_temporal_anchors,39991,1,0.1,0.0,0.0,0.0,0.0,0.85,-0.03715518733286046,-0.03226991234064621,0.047457552159350616,-0.005699944860229021,-0.005997038505005681,0.03323188240448156,0.008843483290293046,0.0007730122499980377,0.0027349411011120986,-0.00142648073214503,-0.0021616127266538424,-0.0008238009737581537,-0.00396047344648807,0.06174415961042984,0.0014854279784224194,-0.0009550546627609877,0.0019270534457696325,0.0009902002677447108,0.0007096147011823528,-0.0003789494546005318,-9.372084197310363e-05,-0.00016995115622107262,-5.081456370542815e-05,-0.0008982607307814642,6.758944993046735e-05,3.7234353838123257e-07,-3.329323447859528e-05,0.0001475739959792827,7.92676167539829e-05,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant0_neutral_baseline,39993,1,0.95,0.95,0.6,0.05,0.9,0.9,0.08069724742836187,0.037933209307212556,0.027870153656253047,0.012705113149592568,-0.01671445366647813,0.04748242822557747,0.01302817008356746,0.0004934070128731809,0.00409947447861648,-0.003464042402494278,-0.0005983343641090755,0.0004623782782212614,-0.0001969016543397912,0.0340787294181075,0.0012154091416538984,4.619823509817257e-05,9.641254326833048e-05,0.0009154856316533677,0.0007379655514260785,0.00048510022386127677,-9.266517338036319e-05,-0.00028343754927970553,-0.00018211765197922482,0.0003042422450857703,-0.00010887732996122461,-9.701936227200103e-05,0.00011787305088561464,0.00011850090649308845,0.000268344902240982,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant1_predicted_event,39993,1,1.0,0.95,1.0,1.0,0.95,0.95,0.07431235377102198,0.04169559789094023,0.03997392057062086,0.016083850021165056,0.0225195284791805,0.008234736050674398,0.01603711214731394,0.01222174427345452,0.00494827809344672,-0.0057727697477776285,-4.7591531595700184e-05,0.0024194559802230534,-0.0008486323094877723,0.03985914449254503,0.0011165432466179982,-0.0006867721706039036,-0.0006263283249988441,0.0010718954806328766,0.0002018739657933248,-0.0005867991112632366,-8.473326565389126e-05,7.221925238532466e-05,-0.00015631919647099,0.0001928572601138887,-0.0001279323528611703,-0.00020914227846138253,0.00020301744457637249,-6.395855056875445e-05,0.00018381125787247362,0.0,0.0
combined_mean,GPT-OSS-120B,temperature_025,variant2_key_attribute,39993,1,0.95,0.95,0.7,0.6,0.9,0.95,0.08388338910823374,0.035101868203151115,0.035653933609215496,0.01347230041057598,0.02812353715723126,0.0042654576145312395,0.024015567612785407,0.0035061069938949405,0.00404183920355625,-0.003303266114911412,-0.0003904739380882102,0.001990607598251444,-0.00024005477573824896,0.03525371879897327,0.0013396966994649894,-0.000233157036170518,-0.0003183793859237638,0.0005928293343679724,0.0004976560124976887,5.118925292438006e-05,-7.367706093715484e-05,-0.00010429367270557404,-0.00010374339256481938,0.0002316979753519992,0.0011474122319592307,-2.7404457747405177e-05,0.000200609200236973,-4.3323800361951104e-05,0.0002640850695098608,0.0,0.0
